age,income,education_years,credit_score,loan_amount,approved
25,30000,12,650,5000,1
45,80000,16,720,15000,1
35,50000,14,580,20000,0
28,35000,12,690,8000,1
52,95000,18,750,25000,1
23,22000,12,520,10000,0
40,70000,16,700,12000,1
33,45000,14,610,18000,0
29,38000,13,640,7000,1
55,110000,20,780,30000,1
22,20000,12,500,15000,0
38,65000,15,680,11000,1
47,85000,16,730,20000,1
26,28000,12,550,12000,0
42,75000,16,710,14000,1
31,42000,13,600,9000,0
36,58000,14,660,10000,1
50,100000,18,760,28000,1
24,25000,12,530,8000,0
44,78000,16,700,16000,1
